,source,reference,translation,z-score,avg-score,annotators,bert_metric_p,bert_metric_r,bert_metric_f,bleu_metric_mod_prec,bleu_metric_sen_bleu,Rouge1_metric_f,Rouge1_metric_r,Rouge1_metric_p,Rouge2_metric_f,Rouge2_metric_r,Rouge2_metric_p,RougeL_metric_f,RougeL_metric_r,RougeL_metric_p
10060,Beijing-Hangzhou Grand Canal branch channels Old Wanfu River and Beidaliu will charge tolls since September 1.,京杭大运河支线通道旧万福河和北戴河将从9月1日起收费。,升级改造后的京杭大运河支线航道老万福河、北大溜航道9月1日起收取通行费。,0.122037661520654,57.0,1,0.5478357076644897,0.7117512822151184,0.6265423893928528,0.5555555555555556,1.1118237916213198e-154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6322,"Yesterday afternoon, Haidian court sentenced the case and the verdict said that Wang Zhi'an and Micro Dream Company did not constitute the infringement and dismissed the Lan Yuefeng for all the claims.",昨天下午，海淀区法院对此案进行了判决，判决称王智安和微梦公司并未构成侵权行为，并驳回了对所有索赔要求的Lan 。,昨天下午，海淀法院对该案进行了宣判，判决认定王志安及微梦公司不构成侵权，驳回了兰越峰的全部诉讼请求。,0.701894511464725,77.0,1,0.7658504247665405,0.7341223359107971,0.7501178979873657,0.62,1.174540672890707e-154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7738,Police are appealing for witnesses after a woman was run over by several vehicles on a motorway in the early hours of Thursday in an apparent act of suicide.,在周四凌晨，一名女子在高速公路上被几辆车撞倒后，警方正在上诉，这是一起明显的自杀行为。,这名试图自杀的女性于周四清晨在高速公路上被多辆车辗过。目前警方正在寻找目击者。,-1.4492470612563,40.0,2,0.5604987740516663,0.5357675552368164,0.5485164523124695,0.5641025641025641,1.120343638756226e-154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2214,"Old rubbish was found in a number of the rooms of the house, which may be demolished",在房子的一些房间里发现了旧垃圾，可能被拆除,在这栋可能遭到拆除的房子里，许多房间都是放置许久的垃圾,-0.572554065544856,60.5,2,0.37552276253700256,0.4997778534889221,0.43590450286865234,0.48148148148148145,1.0350516208382184e-154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9047,Syria Democratic Forces (SDF) were now sweeping the city after the departure of a remaining group of militants who had been holed up in the city.,叙利亚民主力量（SDF）现在正在扫除一批在该市被挖空的武装分子离开后的城市。,在躲进城内的激进分子离开后，叙利亚民主力量 (SDF) 现在正在对全城进行扫荡。,0.457896318327538,71.0,1,0.5930893421173096,0.5916878581047058,0.5928130745887756,0.55,1.106250704939451e-154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774,The two tributaries will conduct construction via social financing. The charges have been approved by the relevant provincial government departments.,这两个支流会进行建设经社会的资助。 该费用已核准由相关省政府部门。,"这两条支流航道采取社会融资方式进行改造建设,收费已获省政府相关部门批准。",-0.313063268887503,59.75,4,0.4449799358844757,0.5002027750015259,0.4726911187171936,0.6111111111111112,1.166090630258513e-154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2905,Title: Canadian police killed IS supporters: homemade bomb attacks downtown preparations near the end,标题：被杀死的加拿大警察是支持者：自制炸弹在末端附近攻击街市准备,原标题：加拿大警方击毙IS支持者：自制炸弹袭击闹市准备工作近尾声,-1.60547220737763,13.0,1,0.5497820377349854,0.5449257493019104,0.5478220582008362,0.59375,1.1494075010581424e-154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7358,"Recep Tayyip Erdogan by contrast talked repeatedly of his ""dear friend"" Mr Putin - five times, according to one report.","根据一份报告, 埃尔多安与他的 ""亲爱的朋友"" 普京反复交谈了五次。",据报道，雷杰普·塔伊普·埃尔多安则五次提到“好朋友”普京。,-1.18314207478083,22.0,1,0.37138915061950684,0.39929941296577454,0.3858640491962433,0.4482758620689655,9.987226352143222e-155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608,"Clintons earned $10.75 million in 2015, paid 34.2 percent federal tax rate",Clintons在2015年赚得了1075万美元，联邦税率为34.2%,克林顿夫妇2015年收入为1075万美元，缴纳了34.2%的联邦税,-0.0010395613899661,50.0,1,0.5303875803947449,0.6490157246589661,0.5881830453872681,0.5757575757575758,1.131858264384567e-154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7422,"The news and the outrage went wide on Wednesday, with reports by The Verge and Motherboard, a day after Snapchat said it had dismantled the feature.","消息和愤怒在星期三, 与边缘和主板的报告, 一天后, Snapchat 说, 它已经拆除了该功能。",在Snapchat表示其删除该功能后，周三The Verge and Motherboard的报道引发众怒。,-1.6679231196928102,9.0,1,0.37480294704437256,0.20233798027038574,0.2843557596206665,0.35185185185185186,8.84814306859306e-155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2370,The 45-year-old Italian is the sixth jockey to reach the landmark in Flat racing.,这位45岁的意大利人是sixth比赛中的第六个骑师。,这位现年45岁的意大利人是第六位在平地赛领域取得这一里程碑的职业赛马骑师。,-0.325452533782713,45.0,1,0.41454553604125977,0.623835563659668,0.5133820176124573,0.4594594594594595,1.0111039671008867e-154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
667,"The researchers thus wrote in the paper that the Greenland shark was known as the vertebrate with the longest life span on the Earth, surpassing the age of the previous longevity champion black right whale (211 years).",研究人员在这篇文章中写道，格陵兰鲨鱼被称为地球上最长寿命的脊椎动物，超过了以前的长寿冠军（211岁）的年龄。,研究人员因此在论文中写道，格陵兰鲨是地球上已知的、最长寿的脊椎动物，超过了以前的长寿冠军露脊鲸（211岁）。,1.08865499972171,100.0,1,0.7721201777458191,0.7965006232261658,0.7844614386558533,0.7037037037037037,1.251316392942217e-154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7893,Biles became the fourth straight American woman to win the all-around title and fifth overall while cementing her reputation as the best of her generation and perhaps ever.,Biles 成为第四位直接赢得全能冠军和第五名的美国直接女子，同时巩固了她的声誉，成为她这一代人中的佼佼者，也许永远。,拜尔斯帮助美国队在奥运会女子体操个人全能上实现了四连冠，她个人在本届奥运会上共夺得五枚奖牌，进一步印证了她是这一代，也可能是有史以来，最优秀的体操队员。,-0.5494106027869461,63.5,2,0.21406032145023346,0.2938430905342102,0.2536487877368927,0.2631578947368421,7.652096132686291e-155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4243,"Over the past two seasons, Thompson's use rate has stabilized in the top 20 of the league and this is the best two seasons for his career.",在过去的两个赛季中，汤普森的使用率在联赛的前20位有所稳定，这是他职业生涯中最好的两个赛季。,过去两个赛季，汤普森的使用率已经稳定在了联盟前20，而这也是他生涯最出色的两个赛季。,-0.391558490753683,35.0,1,0.769184947013855,0.7243695259094238,0.746783971786499,0.6666666666666666,1.2179419412838124e-154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8493,"""This 5,000-yuan subsidy solved the problem of my pressing need for money.""",“这个5000元的补贴，解决了我迫切需要的钱的问题。”,“这5000元资助，解了我的燃眉之急。”,1.25187801177947,92.0,2,0.6079021692276001,0.5109938979148865,0.5585803389549255,0.6,1.155441177691175e-154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4658,"Professor Carole Longson, director at the NICE health technology evaluation centre, said: ""Despite the availability of effective secondary prevention treatments, as many as a quarter of people who have had a heart attack go on to have another heart attack or stroke - often with devastating consequences.""","""NICE 卫生技术评价中心主任卡罗尔? 朗森教授 (Carole Longson) 表示 ："" 尽管有了有效的二次预防措施 ， 但有四分之一的人患心脏病发作 ， 有心脏病发作或中风。",NICE 卫生技术评估中心主任 Carole Longson 教授说：“尽管有有效的二级预防治疗，但是有多达四分之一有过心脏病发作史的患者会再次发病或中风，通常会造成严重后果。”,-0.0760197153460072,67.0,2,0.5806089639663696,0.612291157245636,0.5967329740524292,0.550561797752809,1.1068155508812115e-154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1562,"A dust storm similar to the Earth's dust is often formed in the Mars in the summer, which will lead to a sharp decline in solar energy. So a ""sleep"" mode must be designed for the Mars rover and let it wait patiently until the disappearance of dust storms.","沙尘暴类似地球的尘土是往往形成的火星在夏天，这将导致急剧下降太阳能。 以""睡眠""的模式，必须设计的火星探测器，并让它耐心等待，直到失踪的沙尘暴。",火星在夏季常形成类似地球沙尘天气的尘暴，这会导致火星车接收的太阳光能量急剧下降，必须为火星车设计“休眠”模式，让其耐心地等待尘暴过去。,-0.198669360960829,66.0,1,0.5414599776268005,0.5291300415992737,0.5357572436332703,0.582089552238806,1.1380651325810372e-154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4618,"One of the 29-year-old men was reported in critical condition; the other two victims were listed in stable condition, according to CBS Philadelphia.",据英国哥伦比亚广播公司（CBS）费城（CBS）费城（CBS）费城（CBS）费城（CBS）费城（CBS）费城（CBSPhiladelphia）称，29岁男性中有1人处于危急病情；其他两名受害者的病情稳定。,据 CBS Philadelphia 称，其中一名29岁的受害者情况危急；另两名受害者情况稳定。,-0.467410091673523,49.0,1,0.6192197203636169,0.14181825518608093,0.34541597962379456,0.6666666666666666,1.2179419412838124e-154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7682,"He said: ""This is a historic and symbolic moment in the building of the Queensferry Crossing.",他说：“这是一个具有历史意义和象征意义的时刻，在修建昆士兰渡口。,"他说：""这是昆斯费里大桥建造过程中的一个历史性时刻。""",-0.012123412013152,73.5,2,0.44605332612991333,0.39231735467910767,0.4193466603755951,0.5555555555555556,1.1118237916213198e-154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,"In July 2016, compared to the previous month, an increase was observed in the price of the following groups of consumer goods: food and non-alcoholic beverages (1.7%); transport (1.8%); recreation and culture (6.3%); restaurants and hotels (1.2%); miscellaneous goods and services (0.3%).",2016年7月，与上一个月相比，以下几个消费品集团的价格增加：食品和非食品饮料(1.7%)；运输(1.8%)；娱乐和文化(6.3%)；餐馆和旅馆(1.2%)；杂项货物和服务(0.3%)。,相比上月，下列几类消费品的价格在2016年7月出现上涨：食品和非酒精饮料 (1.7%)、交通 (1.8%)、娱乐与文化 (6.3%)、餐厅与酒店 (1.2%)、其他商品与服务 (0.3%)。,1.48473633812192,97.0,1,0.7711090445518494,0.7629748582839966,0.7672761082649231,0.42105263157894735,9.679221061541966e-155,0.11764705425605555,0.16666666666666666,0.09090909090909091,0.0,0.0,0.0,0.1333333285333335,0.16666666666666666,0.1111111111111111
6810,The consolidated payment institution shall complete the payment service undertaking within 6 months from the date of the announcement.,合并后的支付机构应当自公告之日起6月内完成支付服务。,被合并支付机构应于公告之日起6个月内完成支付业务承接工作。,-0.308252961654122,81.0,2,0.7178812623023987,0.7966089248657227,0.7567145228385925,0.6551724137931034,1.2073967909291993e-154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,"Reid said Republicans who are blocking Garland's nomination are ""minions"" and ""enablers"" of Republican presidential candidate Donald Trump.",里德说，阻挠加兰德的提名是共和党总统候选人唐纳德·特朗普。,里德说，阻止加兰德提名的共和党人是共和党总统候选人唐纳德·特朗普 (Donald Trump) 的“宠臣”与“成就者”。,0.224326405473397,77.0,2,0.5406549572944641,0.8723347187042236,0.6924938559532166,0.43333333333333335,9.819361853093332e-155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3823,"Zhou Fen, a girl who was registered in the poverty-stricken file of Mipo Village, Changle Town, Huayuan County, received the letter of admission from University of South China.",周芬，一名在淮南县麻花县麻花村贫困县备案的女生，收到了华南大学的录取通知书。,花垣县长乐乡米迫村贫困建档立卡户女孩周芬收到了南华大学录取通知书。,-1.00174657187479,36.3333333333333,3,0.5717571973800659,0.5411108136177063,0.5567627549171448,0.6363636363636364,1.1899395328239872e-154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2589,"The 20 projects with simultaneous signing have a total investment of RMB 8.063 billion, involving new energy, new materials, modern services and other industries.",同时签署的20个项目的投资总额为8.063亿元，涉及新能源、新材料、现代服务及其他行业。,集中签约的20个项目总投资80.63亿元，涉及新能源、新材料、现代服务业等多个行业。,0.7559821048670899,74.0,1,0.781432569026947,0.7365197539329529,0.7589706778526306,0.7619047619047619,1.3020347032189422e-154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7912,"Since last year, Guodian Group has exported a total of 163 sets of wind power projects from Lianyungang Port to South Africa.",自去年以来，国安集团共从连云港口岸向南非出口了163套风电项目。,自去年以来，国电集团共计有163套风电项目陆续从连云港港出口南非。,1.054308901736,82.0,1,0.766946017742157,0.7781949043273926,0.7727918028831482,0.8181818181818182,1.3492646053100031e-154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4435,The network was also quick to apologize and released a statement.,网络也很快道歉并发表声明。,该频道也很快做出了道歉并发布了声明。,-0.10170743613103,51.0,1,0.6328626275062561,0.775847315788269,0.7020036578178406,0.5555555555555556,1.1118237916213198e-154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5586,All information about the so-called over-medical treatment reported by Lan Yuefeng to the media do not have any evidence support.,"""Lan Yufeng 报道的所谓的"" 远期医疗治疗 ""信息都没有任何证据支持。",兰越峰向媒体举报的各种所谓过度医疗的信息，均没有证据支持。,-0.474615932217168,41.0,1,0.551734209060669,0.5936635136604309,0.5728996992111206,0.5172413793103449,1.0728002011752642e-154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5823,"To integrate business resources, play size effect and improve the efficiency of supervision, this renewal will adjust its business scope of the ""Payment Business License"" payment agencies which are proposed for merging.",为了整合业务资源，发挥规模效应，提高监管效率，这一更新将调整建议合并的“支付业务许可证”支付机构的业务范围。,为整合业务资源，发挥规模效应，提高监管效率，本次续展对拟合并《支付业务许可证》的支付机构，相应调整其业务范围。,-1.4288712740141498,71.0,1,0.7321677207946777,0.7459154725074768,0.7392898201942444,0.5818181818181818,1.1377998184074088e-154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9169,"Ms. Ziegelman amplified: ""It was surreal.""",齐格尔曼女士说：“这是超现实的。”,齐格曼女士表示：“这也太奇怪了”。,-0.2302632443931389,67.0,1,0.5873796939849854,0.5814204812049866,0.5848280787467957,0.5882352941176471,1.1440572431450122e-154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6873,"Ms Davidson, 33, who lives in the Kent town, said: 'How disgusting to think someone is going to take home knickers that another person has been wearing and they haven't been cleaned.'","现年33的戴维森女士住在肯特郡, 她说: ""认为有人会把别人穿的内裤带回家, 而且他们还没有被清理干净, 真让人恶心。",居住在 Kent 镇的 Davidson 女士（33岁）说：“一想到有人会买走其他人穿过且没被清洗过的内裤，就觉得恶心。”,-0.249709289726331,70.0,1,0.436349093914032,0.3883609473705292,0.412611722946167,0.36065573770491804,8.9581563610371e-155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4294,Royal Bank of Scotland to disappear for customers outside Scotland,苏格兰皇家银行（RoyalBankofScotland）消失在苏格兰以外的客户身上,苏格兰皇家银行将不再为苏格兰以外客户服务,0.7100301877562579,90.0,1,0.6786463856697083,0.5881792902946472,0.6326847672462463,0.55,1.106250704939451e-154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1482,"One of the places that had been under threat from demolition was the camp's Jungle Book Kids"" Cafe which is run not-for-profit and provides 200 meals a day, English and French classes, and asylum advice for the hundreds of vulnerable unaccompanied minors in the camp.","一个地方，已经在威胁，从拆除的营地丛林之书的孩子""的咖啡馆这是非盈利和提供200餐一天，英文课和法文课和寻求庇护的建议为数以百计的易受伤害无人陪伴的未成年人的阵营。",其中一个遭到拆除威胁的地方就是该难民营的“Jungle Book Kids”咖啡馆，该非营利性小店每天提供200份食物、英语及法语课，还为该难民营中数百名无人陪伴的弱势未成年人提供庇护建议。,0.339472897651723,80.0,2,0.322016179561615,0.3118947148323059,0.31765010952949524,0.42105263157894735,9.679221061541966e-155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
616,"There was no whipped cream, just prunes, a little bit of flour, sugar, water and cinnamon.",没有奶油，只有黄蜂，一点儿，糖、水和肉桂。,这道甜品中没有生奶油，只有果脯、一点面粉、糖、水和肉桂。,0.116126020458776,64.0,1,0.603835940361023,0.6907703876495361,0.6466585397720337,0.5357142857142857,1.0917892895480108e-154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1635,Skeldon was fined after pleading guilty to possession of a Class B drug with intent to supply.,Skeldon被罚款之后认罪拥有B类药物的蓄意的供应。,认罪后，Skeldon 因持有 B 类毒品及贩卖毒品意图被处以罚款。,-1.63213727060765,16.0,1,0.4381255805492401,0.4546702206134796,0.44693416357040405,0.5294117647058824,1.0853479985853914e-154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7374,"After Deng Xiaofei received a yellow card in the delaying time, Peng Xinli who is alternative also received a yellow card because he fouled in front of the penalty area.","在邓仇晓飞收到黄牌后, 彭新鑫也收到了黄牌, 因为他在禁区前犯规。",在邓小飞被判定拖延时间领到黄牌后，替补出场的彭欣力因禁区前犯规也领到黄牌。,-1.72034238512586,33.0,1,0.48290595412254333,0.5775715112686157,0.5294473767280579,0.43243243243243246,9.809149305500923e-155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6926,"We can bring those brands back up again, so I think the time is right.","我们可以让这些品牌重新恢复, 所以我认为时机是正确的。",我认为我们可以重新启动这些品牌，而且现在时间正合适。,0.8683962663239059,91.5,2,0.5957446694374084,0.6004906296730042,0.5985334515571594,0.5769230769230769,1.1330032907414993e-154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,"Energy companies are under pressure from lower crude oil prices, an economic situation compounded by the British decision in June to leave the European Union.",能源公司正在压低原油价格的压力，英国今年6月决定离开欧洲联盟的经济情况更加严重。,能源公司正在面临来自原油价格下降以及英国六月脱欧决定的压力。,-0.516798257137698,53.4,5,0.5526560544967651,0.43878263235092163,0.4943450689315796,0.6666666666666666,1.2179419412838124e-154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8624,"He ate in almost a gold-plated dining room, wearing a dinner jacket.",他在几乎一个镀金的餐厅吃饭，穿着晚礼服。,他穿着一件晚礼服，在一间镀金的餐厅中就餐。,1.09692000886328,100.0,1,0.723868191242218,0.7023232579231262,0.7133339047431946,0.7142857142857143,1.2606896804377566e-154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
577,"Defeat came with the non-too shabby consolation of silver - Britain's third of the day - and they could be proud of their efforts in the inaugural Olympic 7s tournament in which they beat New Zealand, Argentina and South Africa along the way.",失败的时候，他们在美国第三天的第三天，,银牌对于被击败的英国队而言也算是一个不小的安慰，这块银牌是英国代表团当天获得的第三块银牌。这一成绩足以让英国橄榄球队感到骄傲：他们在首次进入奥运会的七人制橄榄球赛上一路击败了新西兰、阿根廷和南非。,-2.47607341172513,1.5,2,-0.08171611279249191,0.27642473578453064,0.07385952770709991,0.10204081632653061,4.7649591069483235e-155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673,Its oceans evaporated and its water vapor was burned away by ultraviolet light.,它的海洋蒸发，其水蒸气被紫外光烧掉。,星球上的海洋蒸发，水蒸汽也被紫外线烧尽。,0.467583153846494,68.0,2,0.6502973437309265,0.7277941107749939,0.6885833144187927,0.6,1.155441177691175e-154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8610,I just can't believe it.,我只是不敢相信。,我简直不敢相信。,0.119153864809809,78.0,2,0.6954261660575867,0.6726573705673218,0.6843021512031555,0.75,1.2918225086599675e-154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4573,"Well, it turns out that I've been presidential chief of staff for four years and eight months.",事实证明我担任了4年8个月的工作人员。,"""结果是，我已担任总统办公厅主任四年八个月啦。""",-1.44341267235421,23.0,1,0.3041278123855591,0.37056174874305725,0.33732688426971436,0.2916666666666667,8.055928719880389e-155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9320,"Recep Tayyip Erdogan by contrast talked repeatedly of his ""dear friend"" Mr Putin - five times, according to one report.",根据一份报告，雷普普·塔伊普·埃尔多安（Reyp Tayyip Erdogan）反复说他的“亲爱的朋友”普京，五次。,据报道，雷杰普·塔伊普·埃尔多安则五次提到“好朋友”普京。,0.67585991617381,76.0,1,0.6810061931610107,0.5249806046485901,0.6000534892082214,0.6896551724137931,1.2387629698704156e-154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8597,And some behaviorist psychologists understand the impedance as an individual's disobedience to their behavioral corrections.,一些行为主义心理学家将阻抗理解为个体对行为矫正的不服从。,也有些行为主义心理学家把阻抗理解为个体对于其行为矫正的不服从。,1.1405502040655,93.0,3,0.8837110996246338,0.9516388177871704,0.9172215461730957,0.7096774193548387,1.256616359028988e-154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7528,"Tough women: Soccer star Hope Solo, left, and Dexter actress Jennifer Carpenter, right, have similar face shapes and eyes",硬汉：足球明星霍普·索洛，左、德克斯女演员詹妮弗·卡彭特，右，有相似的脸型和眼睛,女汉子：足球明星霍普·索罗 (Hope Solo)（左）和《嗜血法医》(Dexter) 演员珍妮弗·卡彭特(Jennifer Carpenter)（右）拥有相似的脸型和眼睛,-0.111385606775279,73.0,1,0.5254812836647034,0.6934604644775391,0.6060156226158142,0.3372093023255814,8.662075983562832e-155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1134,The inflation rate since the beginning of the year (July 2016 compared to December 2015) has been -0.2% and the annual inflation in July 2016 compared to July 2015 was -0.2%.,通货膨胀率，由于年初(日2016年相比，到2015年)已经为-0.2%，年通货膨胀率，在七月2016年相比，七月2015年的-0.2%的。,今年至今的通货膨胀率 （2016年7月相对于2015年12月） 为 -0.2%。相比2015年7月，2016年7月的年通货膨胀率为 -0.2%。,0.9244271819419092,92.0,1,0.6083923578262329,0.569374144077301,0.5890993475914001,0.3055555555555556,8.245505921338655e-155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10175,Many factors may have a great impact on his future ideas. He is now more interested in entering the entertainment circle.,许多因素可能对他未来的想法有很大的影响。他现在更有兴趣进入娱乐圈。,果然，香港权威媒体《大公报》透露，宁泽涛失利的最大原因，就在于他已经失去了对游泳的兴趣。,-2.6218681575397302,2.0,1,0.06115935742855072,0.18482691049575806,0.12105373293161392,0.20454545454545456,6.7463230265500024e-155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5755,"In this way, on August 14, in the away games of fighting against Bournemouth, Pogba will watch a fight without helping any party. His first show after return to Manchester United will be extended to Southampton's home game on August 20.",以这种方式， 8月14日，在客场对阵伯恩茅斯的比赛中，博格巴将在没有帮助任何一方的情况下观看比赛。他返回曼联队后的第一场演出将于8月20日延长到南安普敦的主场比赛。,如此一来，在8月14日客场迎战伯恩茅斯的比赛中，博格巴将作壁上观，他重返曼联的首秀将延至20日与南安普顿的主场比赛。,0.534124913662968,87.0,1,0.6822394132614136,0.5434949398040771,0.6106324791908264,0.603448275862069,1.1587566541694348e-154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8453,"The bruising beating of the Boks, 7-5 in the semi-final earlier in the day, may have come back to bite them in the final.",Boks的挫败，7-5在半决赛中的一天早些时候，可能会回来咬他们在决赛。,当天早些时候，英国队以7比5险胜南非队，这可能影响了他们在决赛中状态。,-1.35629875333475,46.0,1,0.32346925139427185,0.39995428919792175,0.36145201325416565,0.4857142857142857,1.0395913427142519e-154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6010,"This has exacerbated people's disappointment of the new iPhone, ""It is lengthened, but cannot be used to cast holographic images! This generation of iPhone is so terrible.""",这加剧了人们对新iPhone的失望， “它被加长了，但不能用于铸造全息图像！这一代iPhone太可怕了。 ”,这加剧了人们对于新手机的失望，“它加长了，却根本不能投射全息图像!这一代iPhone糟透了。”,0.700303519469903,90.0,1,0.7141526341438293,0.724075436592102,0.719394326210022,0.6808510638297872,1.2308305747195956e-154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4179,The Glaswegian 23-year-old was in the anchor role that his fellow Scotsman Sir Chris Hoy made his own and the youngster did the legend proud as he stormed home to snatch victory from the favoured New Zealand outfit.,这位现年23岁的格莱斯维基先生是他的苏格兰同胞克里斯·霍伊爵士为他自己和年轻人所做的“传奇“，这是他为了从受宠爱的新西兰队中夺取胜利而感到自豪的传奇。,这位23岁的格拉斯哥自行车手代替了他的苏格兰同胞——克里斯·霍伊爵士，成为了队伍的中坚。当年轻的斯金纳击败夺冠热门新西兰队并载誉而归时，就连这位传奇自行车手也为他感到骄傲。,-0.615156654122826,55.0,2,0.3794809579849243,0.44893527030944824,0.4140804708003998,0.43023255813953487,9.784166894503408e-155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1749,We've made a complete turnaround.,我们已经有了一个完整的周转时间。,我们来了一次彻彻底底的翻身。,-0.4811106574509509,44.0,1,0.360966295003891,0.34601813554763794,0.3541296422481537,0.42857142857142855,9.765260274142007e-155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532,"Under the agreement, the ceasefire does not include a military strike against terrorist organizations including ""Islamic State"" and ""Salvation Front "", which were identified by the United Nation Security Council.","根据该协定，停火不包括对联合国安全理事会确定的""伊斯兰国""和""拯救阵线""的恐怖组织进行军事打击。",根据协议，停火不包括对“伊斯兰国”“支持阵线”等联合国安理会认定的恐怖组织的军事打击。,-2.02712338468847,26.0,1,0.7237732410430908,0.6910233497619629,0.7075626850128174,0.7441860465116279,1.2868057032663583e-154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,You represent the CBC and Canada and make us all sound like a bunch of racists. #disgusted.,你们代表CBC和加拿大，使我们大家都像一群魔鬼一样。,你代表的是 CBC 和加拿大，你的言行使得我们大家听起来都像一群种族主义者。#真令人讨厌。,-1.44038748658048,26.6666666666667,3,0.3812464773654938,0.6353273391723633,0.49943944811820984,0.4222222222222222,9.692655101403128e-155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5339,"In September 2015, Russia, at the invitation of the Syrian government, began a military strike against Syrian extremist forces.",2 0 1 5 年 9 月 ， 俄罗斯应叙利亚政府的邀请开始对叙利亚极端势力进行军事打击。,2015年9月，俄罗斯应叙利亚政府邀请开始对叙极端主义势力进行军事打击。,1.61367164586521,97.0,1,0.8578398823738098,0.7870172262191772,0.8219962120056152,0.9166666666666666,1.4281635189868964e-154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8864,"Clinton has pounced on the issue, releasing an online video on Friday highlighting high-profile Republicans urging Trump to release his taxes.",克林顿在这个问题上已经反弹，周五发布了一个在线视频，强调了高调的共和党人敦促特朗普释放税款。,克林顿抓住这一问题猛烈抨击，于周五发布了一段网络视频，突出高调的民主党人敦促特朗普公布其纳税情况。,0.205976276442822,69.0,2,0.645799458026886,0.6856303215026855,0.6658535599708557,0.5510204081632653,1.1072764359942158e-154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
