,source,reference,translation,z-score,avg-score,annotators,bert_metric_p,bert_metric_r,bert_metric_f,bleu_metric_mod_prec,bleu_metric_sen_bleu,Rouge1_metric_f,Rouge1_metric_r,Rouge1_metric_p,Rouge2_metric_f,Rouge2_metric_r,Rouge2_metric_p,RougeL_metric_f,RougeL_metric_r,RougeL_metric_p
4003,První medaile z olympijských her.,The first medal of the Olympics.,The first medal from the Olympic Games.,0.351995949730482,72.5,2,0.8000606894493103,0.7675588726997375,0.7841145396232605,0.48717948717948717,1.0411581730572975e-154,0.6153846104142012,0.6666666666666666,0.5714285714285714,0.36363635867768596,0.4,0.3333333333333333,0.6153846104142012,0.6666666666666666,0.5714285714285714
9225,Vy jste Američana kontaktoval?,You contacted the American?,You got in touch with the American?,1.04218721769394,100.0,2,0.6620585918426514,0.7702546119689941,0.7161029577255249,0.42857142857142855,9.765260274142007e-155,0.5454545408264463,0.75,0.42857142857142855,0.22222221777777784,0.3333333333333333,0.16666666666666666,0.5454545408264463,0.75,0.42857142857142855
7141,Krátká polohovka zůstává Phelpsovou doménou.,The short semi remains the Phelps domain.,The short individual medley remains Phelps' domain.,-0.0169970443099224,65.3333333333333,3,0.3011334538459778,0.5003841519355774,0.3998792767524719,0.3333333333333333,8.612150057732663e-155,0.5714285664285715,0.5714285714285714,0.5714285714285714,0.16666666166666683,0.16666666666666666,0.16666666666666666,0.5714285664285715,0.5714285714285714,0.5714285714285714
3233,Simone Bilesová získala zlato ve víceboji gymnastiky žen,Simon Bilesová won gold in the women&apos;s gymnastics all-around,Simone Biles nails all-around gold in women's gymnastics,0.497079715864601,94.0,3,0.7960955500602722,0.22406740486621857,0.4958658814430237,0.35714285714285715,8.914422220094638e-155,0.4705882303114187,0.4444444444444444,0.5,0.13333332835555575,0.125,0.14285714285714285,0.35294117148788934,0.3333333333333333,0.375
9998,"Olizovat nebudu nic, protože je to tu nechutné.",I won 't suck anything because it's disgusting here.,I'm not going to lick anything because it's disgusting in there.,0.147409208856398,85.0,3,0.6182878613471985,0.53782057762146,0.5784446597099304,0.3125,8.338678437159848e-155,0.39999999505,0.4444444444444444,0.36363636363636365,0.33333332839506175,0.375,0.3,0.39999999505,0.4444444444444444,0.36363636363636365
325,"Byla odmítnuta 58 % jejích členů, kteří se volby účastnili.",It was rejected by 58% of its members who participated in the election.,It was rejected by 58% of its members who voted in the ballot.,1.1678540540438702,95.0,1,0.8768454790115356,0.8708902597427368,0.8740713000297546,0.3870967741935484,9.280726873314072e-155,0.8461538411538462,0.8461538461538461,0.8461538461538461,0.749999995,0.75,0.75,0.8461538411538462,0.8461538461538461,0.8461538461538461
4210,Cestovatel Ian Wright olizuje nejšpinavější místa v Evropě do cestovního průvodce,The Traveler Ian Wright licks the dirtiest places in Europe to travel guide,Traveller Ian Wright scrapes his tongue along Europe's dirtiest places for travel guide,0.414208102648607,87.5,2,0.5088464021682739,0.6150668859481812,0.562157928943634,0.2413793103448276,7.328620562102969e-155,0.4615384565384616,0.46153846153846156,0.46153846153846156,0.24999999500000009,0.25,0.25,0.4615384565384616,0.46153846153846156,0.46153846153846156
4644,"Podobných reklam jsou po celé zemi stovky, možná tisíce.","Similar ads are all over the country hundreds, maybe thousands.","There are hundreds, perhaps thousands of similar ads all across the country.",0.657187980906535,83.5,2,0.622416079044342,0.6205637454986572,0.6221047043800354,0.23684210526315788,7.25941579615643e-155,0.6363636314049588,0.7,0.5833333333333334,0.09999999505000023,0.1111111111111111,0.09090909090909091,0.36363635867768596,0.4,0.3333333333333333
10359,"Ať už je to třeba domácí sushi či sashimi, kde kvalitní suroviny a pár dobře osvojených grifů postačí k tomu, aby už příprava byla zábava a jídlo samotné opravdová exotická lahůdka.","Whether it is homemade sushi or sashimi, where quality raw materials and a few well adopted grifů suffice to make sure the preparation is fun and the food itself is a real exotic delicacy.","Whether it's homemade sushi or sashimi, where quality ingredients and a bit of skill will make the preparation enjoyable and the food itself a real exotic delicacy.",-0.200695875191264,57.5,2,0.7511011362075806,0.5471468567848206,0.6478307843208313,0.15853658536585366,5.939323292384284e-155,0.6557376999838754,0.5882352941176471,0.7407407407407407,0.440677961172077,0.3939393939393939,0.5,0.6415094290067641,0.5862068965517241,0.7083333333333334
3828,Kromě akčních pasáží navíc hra bude obsahovat úrovně zaměřené právě na obratný pohyb.,In addition to the extra passages of action game will contain levels of focusing just on the subtle movement.,"In addition to the action passages, the game contains levels focused on flexibility in movement.",-1.0520385555026102,22.0,2,0.5588021278381348,0.4576535224914551,0.5085553526878357,0.22916666666666666,7.140817594934469e-155,0.5882352891868513,0.5263157894736842,0.6666666666666666,0.18749999507812512,0.16666666666666666,0.21428571428571427,0.5806451563371489,0.5294117647058824,0.6428571428571429
10757,"Bezprostředně po vítězství byly jejich první myšlenky na Williamse, který byl ráno velmi nervózní, mluvil méně než obvykle, jak se pokoušel zvládnout svůj vlastní neklid.","Immediately after the victory, their first thoughts on Williams, who was very nervous in the morning, spoke less than usual, as he attempted to handle his own agitation.","In the immediacy of victory their first thoughts were for Williams, who had spent a nervy morning talking a little more than usual in an attempt to process his own anxieties.",0.336957059845298,74.0,1,0.5081908702850342,0.5554250478744507,0.5324676036834717,0.14942528735632185,5.7661278228677846e-155,0.37288135094513075,0.39285714285714285,0.3548387096774194,0.14035087220683307,0.14814814814814814,0.13333333333333333,0.35087718799630657,0.37037037037037035,0.3333333333333333
10347,"Edmund Picciuto, stejně jako většina dětí jeho věku, miluje zpěv, hračky a samozřejmě také svou maminku.","Edmund Picciuto, like most children of his age, loves singing, toys and of course also his mother.","Like most six-year-olds, Edmund Picciuto loves singing, toys and, of course, his mother.",0.870053465989621,90.0,3,0.7156749367713928,0.7301967144012451,0.7233770489692688,0.2727272727272727,7.789982830837433e-155,0.5333333284222223,0.47058823529411764,0.6153846153846154,0.2142857093877552,0.1875,0.25,0.4999999950255103,0.4666666666666667,0.5384615384615384
7173,Nikdo mi tehdy nic neřekl.,No one said anything to me then.,Nobody said anything to me at the time.,0.995685274478798,96.0,2,0.7402849197387695,0.6973215937614441,0.7191776037216187,0.38461538461538464,9.250933130702983e-155,0.5333333283555556,0.5714285714285714,0.5,0.4615384565680473,0.5,0.42857142857142855,0.5333333283555556,0.5714285714285714,0.5
7735,Zamířily ale na letiště Gatwick a z něj přes Turecko na území ovládané IS.,But they headed to Gatwick airport and from it via Turkey to IS-controlled territory.,"Instead, they went to Gatwick Airport, from where they flew to Turkey, and then they crossed to the IS-held territory.",-0.0663992005671885,69.5,2,0.587772011756897,0.7055304646492004,0.6466077566146851,0.211864406779661,6.8659591687803144e-155,0.4117647010380623,0.5,0.35,0.06249999517578163,0.07692307692307693,0.05263157894736842,0.34482758126040436,0.38461538461538464,0.3125
6011,"Komentátor Byron MacDonald se domníval, že jeho mikrofon byl vypnutý, když na konci finále štafety žen na 4x200 metrů volným stylem začal chrlit vlastní názory.","Commentator Byron MacDonald thought his microphone was off when, at the end of the final, the women's 4x200-meter freestyle began to churn out their own views.",Commentator Byron MacDonald thought his mic was turned off when he started to dispense some of his own opinions at the end of the women's 4x200m freestyle relay final.,-0.6009985901446551,57.0,2,0.6733481884002686,0.7099598050117493,0.6920961141586304,0.17964071856287425,6.322292834073078e-155,0.5818181768330579,0.6153846153846154,0.5517241379310345,0.33962263652545394,0.36,0.32142857142857145,0.5199999950080001,0.5416666666666666,0.5
9612,"Minulý rok na letním turnaji v Dřevěnicích jsem nevěděl, že embolii mám, a už jsem se tam nemohl vůbec hýbat.","Last year at the summer tournament in Dřevěnicích I didn 't know I had an embolism, and I couldn 't move any more.","Last year at a summer tournament in Dřevěnice, I could not move at all, and I had no idea that I had a blood clot.",0.6679545729795611,87.0,3,0.7155242562294006,0.5349918007850647,0.62440025806427,0.21929824561403508,6.985376106784037e-155,0.49999999500868053,0.5217391304347826,0.48,0.26086956022684316,0.2727272727272727,0.25,0.3999999950000001,0.4,0.4
9096,"Pokud by se modernizace vozidel nepočítaly, vzrostlo by průměrné stáří hnacích vozidel ČD o deset let.","If the modernisation of vehicles would not be counted, the average age of the drivers of čd vehicles would increase by ten years.","Without the upgraded vehicles, the average age of traction vehicles of ČD would increase by ten years.",0.121890118802437,87.0,2,0.6080156564712524,0.5291624665260315,0.5690064430236816,0.21568627450980393,6.927610634631321e-155,0.5999999951125,0.5217391304347826,0.7058823529411765,0.36842104775623274,0.3181818181818182,0.4375,0.6249999950195313,0.5882352941176471,0.6666666666666666
10656,Bez námahy na kladině.,Effortlessly on balance.,Effortless on beam.,-0.8833899001282289,55.0,1,0.6067471504211426,0.6067745089530945,0.6073997616767883,0.6842105263157895,1.2338634267295281e-154,0.3333333283333334,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333283333334,0.3333333333333333,0.3333333333333333
4783,Podle mých rozhovorů se lidé svých sbírek zbavovali nejčastěji mezi roky 1998 a 1999.,According to my interviews with people in their collections of most often between 1998 and 1999.,"From conversations I've had, people have got rid of their collection, normally around 1998 or 1999.",-1.33528361742602,45.0,1,0.31149014830589294,0.21322080492973328,0.2630883455276489,0.23232323232323232,7.189828586039845e-155,0.31249999500000003,0.3125,0.3125,0.0,0.0,0.0,0.24999999500000009,0.25,0.25
5734,Jako lovená zvěř: Člen amerického týmu lukostřelců Brady Ellison (vlevo) byl od malička přirovnáván k Leonardu DiCapriovi,It&apos;s like hunted animals: A member of the American team archers Brady Ellison (left) has been compared to Leonardo DiCaprio,"The hunter and the wolf: U.S. Men's Archery Team member Brady Ellison, left, has been compared to Leonardo DiCaprio since he was a kid",0.1672093602609209,76.0,1,0.43526020646095276,0.3424663841724396,0.38945043087005615,0.20149253731343283,6.6957880601198295e-155,0.3999999950617284,0.45,0.36,0.23255813460248795,0.2631578947368421,0.20833333333333334,0.3999999950617284,0.45,0.36
919,"Jak tedy zaručujete, že kurýr s balíčkem neprchne?",So how do you guarantee that the courier does not get the package?,How can you guarantee that the courier will not take the parcel and run away?,-1.6020873878877602,14.0,2,0.5789491534233093,0.6056475639343262,0.5929292440414429,0.23376623376623376,7.2121226816724426e-155,0.4999999950255103,0.5384615384615384,0.4666666666666667,0.3076923027218935,0.3333333333333333,0.2857142857142857,0.4615384565680473,0.5,0.42857142857142855
10396,"Zeman o něm prohlásil, že sympatizoval s Adolfem Hitlerem.",Zeman said he was sympathized with Adolf Hitler.,Zeman said about him that he was a Hitler sympathiser.,0.151845630018046,86.5,2,0.6486688852310181,0.7117853760719299,0.680570662021637,0.35185185185185186,8.84814306859306e-155,0.555555550617284,0.625,0.5,0.24999999507812506,0.2857142857142857,0.2222222222222222,0.555555550617284,0.625,0.5
6919,"„Myslím si, že vyplnění mezery nebo vlastnění něčeho hmotného může přinášet určitý komfort,“ říká Wez.","""I think filling a gap or owning something tangible can provide some comfort,"" Wez says.","""I think sometimes it can be filling a void or having material possessions as some kind of comfort,"" Wez says.",0.6154672143626121,75.0,2,0.6248565912246704,0.6971178650856018,0.6613063812255859,0.24545454545454545,7.390226603715751e-155,0.5714285665306124,0.6666666666666666,0.5,0.24242423753902673,0.2857142857142857,0.21052631578947367,0.5142857093877552,0.6,0.45
1126,"Kdo se chce vzdělávat, má zelenou a nezáleží na tom, co nového se chce učit.",Whoever wants to be educated has green and does not care what he wants to learn.,Green light is given to those who want to continue learning irrespective of the subject.,-0.762612677709772,63.0,2,0.3231504261493683,0.24017742276191711,0.2824995517730713,0.19318181818181818,6.556247505816722e-155,0.12903225306971924,0.125,0.13333333333333333,0.0,0.0,0.0,0.07142856642857177,0.07142857142857142,0.07142857142857142
769,"Měl jsem oboustrannou plicní embolii, pak kvůli tomu i problémy se srdcem.","I had bilateral pulmonary embolism, then my heart problems.",I had double pulmonary embolism and related heart problems.,0.430132304009376,85.0,2,0.7271403074264526,0.7550957798957825,0.7415044903755188,0.3220338983050847,8.464922968768302e-155,0.5555555505555557,0.5555555555555556,0.5555555555555556,0.24999999500000009,0.25,0.25,0.5555555505555557,0.5555555555555556,0.5555555555555556
10696,Nákupní apokalypsa.,Shopping apocalypse.,Shopping apocalypse.,0.896007188112693,100.0,2,1.0000042915344238,1.0000042915344238,1.0000042915344238,0.75,1.2918225086599675e-154,0.999999995,1.0,1.0,0.999999995,1.0,1.0,0.999999995,1.0,1.0
1129,"Uveřejňovali recepty a články v novinách a časopisech, vyzývaly ženy, aby převzaly otěže rozpočtu, a šlichty, jako jsou smetanové špagety s mrkví, přeměňovaly na chutná jídla.","Publishing recipes and articles in newspapers and magazines, encouraging women to take over budget rebates, and slices such as carrot spaghetti and carrots turned into tasty dishes.","Publishing recipes and articles in newspapers and magazines, they encouraged women to become ""budgeteers"" and rise to the challenge of transforming glop like creamed spaghetti with carrots into tasty dishes.",0.0614458226488445,84.5,2,0.49098560214042664,0.5257567763328552,0.50911545753479,0.12077294685990338,5.1839051580140915e-155,0.5614035037857804,0.5925925925925926,0.5333333333333333,0.3636363586512398,0.38461538461538464,0.3448275862068966,0.5490196028604384,0.5833333333333334,0.5185185185185185
8650,To je k ničemu.,That's useless.,That is useless.,0.8476450698581011,98.0,3,0.931878924369812,0.9318836331367493,0.9319919347763062,0.625,1.1792672138099217e-154,0.39999999520000007,0.5,0.3333333333333333,0.0,0.0,0.0,0.39999999520000007,0.5,0.3333333333333333
3478,"Pár říká, že během psaní knihy lépe pochopili stravovací návyky matky slečny Ziegelmanové - třeba proč nedokázala vyhodit jídlo.","Some say that, during the writing of the book to better understand the eating habits of the mother of Miss Ziegelmanové - must be why couldn&apos;t throw out food.","The couple said that in writing the book, they gained greater understanding of the eating habits of Ms. Ziegelman's mother - how she couldn't throw food away, for instance.",0.1496152305737799,73.5,2,0.41959619522094727,0.21533678472042084,0.3165881633758545,0.1569767441860465,5.9100325708237235e-155,0.3793103398275862,0.3793103448275862,0.3793103448275862,0.14285713785714302,0.14285714285714285,0.14285714285714285,0.35294117148788934,0.375,0.3333333333333333
4709,"V Londýně jsme neměli takové pracovní tempo, jako máme dnes.","In London, we didn&apos;t have such a pace of work, as we have today.",We didn't have the work rate in London that we have now.,0.943438986354884,95.5,2,0.6553745269775391,0.3502281606197357,0.4993286430835724,0.26785714285714285,7.720116102662627e-155,0.23076922579881665,0.21428571428571427,0.25,0.08333332836805586,0.07692307692307693,0.09090909090909091,0.1739130384877128,0.16666666666666666,0.18181818181818182
10534,"Kandidátka amerických demokratů na prezidentský úřad Hillary Clintonová v pátek zveřejnila své daňové výkazy, čímž zvýšila tlak na svého republikánského soupeře Donalda Trumpa, aby učinil totéž.","The U.S. Democrats ' candidate for presidential office Hillary Clinton published her tax statements on Friday, raising pressure on his Republican rival Donald Trump to do the same.","The Democratic Party's nominee for president, Hillary Clinton published her tax returns on Friday, increasing the pressure on her Republican rival Donald Trump to do the same.",0.7163182144240029,89.5,2,0.760681688785553,0.7082973122596741,0.7347986698150635,0.17714285714285713,6.278183978268388e-155,0.6785714235778062,0.6551724137931034,0.7037037037037037,0.4814814764883402,0.4642857142857143,0.5,0.6923076873372783,0.6428571428571429,0.75
8665,"„Učíme ho znakovou řeč“, řekla Picciutová pro CBS News.","""We teach him the sign language,"" said Picciutová for CBS News.","""We're teaching him sign language,"" Picciuto told CBS News.",0.7524003271252351,96.0,3,0.7385543584823608,0.5605526566505432,0.6487034559249878,0.4406779661016949,9.902227135311767e-155,0.4999999950500001,0.45454545454545453,0.5555555555555556,0.22222221728395072,0.2,0.25,0.4999999950500001,0.45454545454545453,0.5555555555555556
2062,"Skutečnost je ale taková, že gymnastika je finančně náročný sport a gymnastky trénují převážně v soukromých gymnastických klubech, které udržují rodiče, kteří platí náklady na tréninky, vybavení, cesty, dresy, poplatky za soutěže, hotelové ubytování (pro trenéry a jejich svěřence a rodiny). A to zdaleka není vše.","The fact is, though, that gymnastics is a financially demanding sport, and gymnasts train mainly in private gymnastics clubs that keep parents who pay for training, equipment, travel, jerseys, competition fees, hotel accommodation (for coaches and their carers and families).","But the reality is that gymnastics is an expensive sport, and gymnasts primarily train in private gymnastics clubs that are maintained by parents paying the cost of the training, facility, travel, uniforms, competition fees, hotel fees (for the coaches and their gymnasts and families) and the list goes on.",1.04601381939116,99.0,1,0.6070916652679443,0.6377056241035461,0.6229706406593323,0.08143322475570032,4.2566998909702135e-155,0.5393258377477591,0.6,0.4897959183673469,0.29885056976615143,0.3333333333333333,0.2708333333333333,0.5405405355441928,0.5555555555555556,0.5263157894736842
2055,Délka se bude pohybovat okolo standardních osmi hodin a náplň má vycházet právě z pojetí síťového zápolení v prvním dílu.,"The length will be around the standard eight hours, and the content is based on the concept of networking in the first part.","The length will be around the standard eight hours, and the content is based on the concept of net battles introduced by its predecessor.",0.105039002436624,62.0,1,0.7010216116905212,0.733318030834198,0.7175837755203247,0.16058394160583941,5.977550757318822e-155,0.7659574418107743,0.782608695652174,0.75,0.7555555505580247,0.7727272727272727,0.7391304347826086,0.7619047569160999,0.8,0.7272727272727273
2919,V těchto lokacích stojí každý den a každý den porušují vyhlášky.,In these locations is every day and every day violate the decree.,They continue breaking the laws and regulations from these very locations day in and day out.,-0.220489240236034,59.5,4,0.37755241990089417,0.3167569935321808,0.3480397164821625,0.17204301075268819,6.187151248876074e-155,0.4285714236734694,0.5,0.375,0.0,0.0,0.0,0.33333332847222225,0.4,0.2857142857142857
6101,Upravovat tak budete podobu bojiště.,You will take the form of a battlefield.,and thus change the look of the battlefield.,-1.69831391482191,6.0,2,0.4446497857570648,0.4552344083786011,0.45083102583885193,0.3181818181818182,8.414143128617691e-155,0.37499999500000003,0.375,0.375,0.0,0.0,0.0,0.3999999950222222,0.375,0.42857142857142855
555,"Zákon předvídá situaci, kdy může být do specializačního vzdělávání lékaře započítána odborná praxe absolvovaná v jiném oboru specializace, pokud její obsah a rozsah odpovídají příslušnému vzdělávacímu programu.",The Act foresees a situation in which professional practice acquired in another field of specialization may be included in specialist training if its content and scope correspond to the relevant educational program.,"The law foresees a situation where professional experience in another field of specialisation can count towards specialised medical training of the doctor in question, if its content and scope relate to the relevant educational programme.",-0.7127242395351421,45.5,2,0.6712450981140137,0.7587957382202148,0.7151466012001038,0.09663865546218488,4.637112743833196e-155,0.5970149203831588,0.625,0.5714285714285714,0.3692307642414202,0.3870967741935484,0.35294117647058826,0.6129032208116546,0.6333333333333333,0.59375
3506,"Záměr bylo od začátku udělat všechny tyto aplikace, které se jednoho dne spojí v jednu.","The intention from the start was to make all of these applications, which one day may merge in one.",They intended from the very start to merge all these apps into one.,0.129560802667606,76.0,3,0.7385391592979431,0.5256817936897278,0.6306723952293396,0.2835820895522388,7.943494786323996e-155,0.4999999951757813,0.42105263157894735,0.6153846153846154,0.066666661866667,0.05555555555555555,0.08333333333333333,0.4516128983558793,0.3888888888888889,0.5384615384615384
9557,"Píší, že během pětileté války byli svědky násilné, kruté smrti nesčetných pacientů, přátel a kolegů.","They write that during the five-year war they witnessed the violent, cruel death of countless patients, friends and colleagues.","They wrote that for five years, they witnessed the violent, cruel deaths of countless patients, friends and colleagues.",0.92916370976068,97.6666666666667,3,0.8301573395729065,0.7984054088592529,0.8145387768745422,0.19327731092436976,6.557867732581841e-155,0.7027026977063551,0.6842105263157895,0.7222222222222222,0.514285709289796,0.5,0.5294117647058824,0.7222222172222222,0.7222222222222222,0.7222222222222222
1300,Na olympiádě v Londýně zřejmě největší porážku své kariéry odčinili a dominanci potvrdili i v Riu.,"At the Olympics in London, the biggest defeat of their career was apparently weakened and the dominance confirmed in Rio.","At the Olympic Games in London, they avenged the biggest defeat of their career, and they reiterated their supremacy in Rio.",-0.121987659660699,72.25,4,0.7221633791923523,0.6650424599647522,0.69395512342453,0.20161290322580644,6.697787698229189e-155,0.5853658486615111,0.6,0.5714285714285714,0.3589743539776463,0.3684210526315789,0.35,0.5882352891176471,0.5882352941176471,0.5882352941176471
8741,"Jak je možné, že v roce 2016 byl v Berlíně, hlavním městě Německa, Izrael odstraněn a smazán?","How is it possible that in 2016 was in Berlin, the capital of Germany, Israel removed and deleted?","How is it possible, in 2016 in Berlin, the capital of the new Germany, that Israel was eliminated and eradicated?",-1.34340104751793,26.5,2,0.5668286681175232,0.6251547336578369,0.5964958667755127,0.25663716814159293,7.556696725111873e-155,0.7894736792243767,0.8333333333333334,0.75,0.388888883904321,0.4117647058823529,0.3684210526315789,0.6857142807183674,0.7058823529411765,0.6666666666666666
6945,"Lidé mají pocit, že mají málo peněz, přitom minimální mzda ve Francii je patnáct set eur, což je podle mě dost.","People feel they have little money, yet the minimum wage in France is fifteen hundred euros, which I think is enough.","People feel that they do not have enough money, despite the fact that the minimum wage in France is EUR 1,500, which in my view is quite a lot.",0.5730474963010389,89.5,2,0.6320168375968933,0.7156742215156555,0.6740654110908508,0.17482517482517482,6.236977844376848e-155,0.5599999951280001,0.6666666666666666,0.4827586206896552,0.24999999513888896,0.3,0.21428571428571427,0.5333333283950618,0.6,0.48
5832,"Pátek je světový den slonů, který je věnován ochraně těchto zvířat.",Friday is a world day of elephants dedicated to protecting these animals.,"Friday is World Elephant Day, which is dedicated to the protection of the animals.",0.7317253203270291,96.0,2,0.6150369048118591,0.5909850001335144,0.6036293506622314,0.24390243902439024,7.366823882103778e-155,0.4615384565680473,0.5,0.42857142857142855,0.16666666170138905,0.18181818181818182,0.15384615384615385,0.4166666616666667,0.4166666666666667,0.4166666666666667
5830,"Během poslední stávky na konci dubna došlo k odložení téměř 13 000 rutinních operací a 100 000 návštěv, protože sestry a specialisté byli povoláni, aby zastoupili lékaře, kteří byli mezi protestujícími.","Nearly 13,000 routine operations and 100,000 visits were postponed during the last strike at the end of April, as nurses and specialists were called in to accommodate doctors who were among the protesters.","The last strike at the end of April saw the postponement of nearly 13,000 routine operations and 100,000 appointments as nurses and consultants were drafted in to provide cover for doctors on the picket line.",-0.25437619104047,66.25,4,0.6490912437438965,0.6701145172119141,0.660136342048645,0.12980769230769232,5.374306492813656e-155,0.5882352891219723,0.6060606060606061,0.5714285714285714,0.363636358640955,0.375,0.35294117647058826,0.4406779611146223,0.4642857142857143,0.41935483870967744
1325,"Po loňských volbách, které byly široce kritizovány, získala vládnoucí strana a její spojenci poslední křeslo držené opozicí a nyní kontroluje v parlamentu 100 procent.","After last year's election, which was widely criticized, the ruling party and its allies won the last chair held by the opposition and now controls 100 percent in parliament.","After a widely criticized election last year, the governing party and its allies got the last seat the opposition had held and now control 100 percent of the Parliament.",0.8525153036361809,99.5,2,0.7490734457969666,0.7280754446983337,0.7389793992042542,0.14792899408284024,5.737185177846533e-155,0.5862068915517241,0.5862068965517241,0.5862068965517241,0.24999999500000009,0.25,0.25,0.4897959133694294,0.48,0.5
1732,Chodí s dopomocí a jezdí na kole.,He goes with help and rides a bike.,"He's walking with help, and riding a bike.",-0.186748421971462,65.5,2,0.682939350605011,0.6981829404830933,0.6910539269447327,0.42857142857142855,9.765260274142007e-155,0.4999999950000001,0.5,0.5,0.14285713785714302,0.14285714285714285,0.14285714285714285,0.4999999950000001,0.5,0.5
4296,V posledních čtyřech letech také přibývá polí s mákem.,In the last four years the poppy fields is also increasing.,The area planted with poppy seed has also increased over the past four years,0.463766417106144,78.5,2,0.46654683351516724,0.6009048223495483,0.533661961555481,0.2236842105263158,7.0548840486780595e-155,0.399999995072,0.45454545454545453,0.35714285714285715,0.08695651682419688,0.1,0.07692307692307693,0.24999999513888896,0.3,0.21428571428571427
5906,Tento týden zasáhla proti džihádistickým duchovním také německá policie.,"This week, German police also intervened against the jihadist cleric.","This week, the German police also took action against radical clerics,",0.826405130518099,87.5,2,0.7458320260047913,0.8006091117858887,0.7734586000442505,0.3,8.170202920075766e-155,0.6666666616780046,0.7,0.6363636363636364,0.31578946869806096,0.3333333333333333,0.3,0.5714285664399092,0.6,0.5454545454545454
6234,Na trzích převládá nízká volatilita a růst.,Low volatility and growth dominate the markets.,Markets are characterised by growth and low volatility.,-1.33960683933858,19.0,2,0.3529166281223297,0.5472476482391357,0.4492294490337372,0.32727272727272727,8.533498638055513e-155,0.3999999950222222,0.42857142857142855,0.375,0.0,0.0,0.0,0.13333332835555575,0.14285714285714285,0.125
1011,Fidži jej nakonec suverénně ovládlo a malý stát s 900 tisíci obyvateli nyní prožívá olympijskou pohádku.,"Fiji eventually overwhelmed it and a small state with 900,000 inhabitants is now experiencing an Olympic fairy tale.","Fiji eventually dominated the match, and the small island state with 900 thousand inhabitants is now experiencing an Olympic fairy tale,",0.926424521401488,88.6666666666667,3,0.6799792051315308,0.7520462870597839,0.7162463665008545,0.21323529411764705,6.88813674844129e-155,0.6666666616962524,0.7222222222222222,0.6190476190476191,0.43243242746530314,0.47058823529411764,0.4,0.68421052132964,0.7222222222222222,0.65
7214,Švédská společnost Nordic mění jméno na THQ Nordic.,Swedish company Nordic is changing the name to THQ Nordic.,The Swedish company Nordic is changing its name to Nordic THQ.,-0.405637947593356,68.3333333333333,3,0.7007746696472168,0.8287047147750854,0.764407753944397,0.3709677419354839,9.085321265261366e-155,0.8571428521541952,0.9,0.8181818181818182,0.5263157844875347,0.5555555555555556,0.5,0.7368421002770082,0.7777777777777778,0.7
6829,A členka týmu Aly Raismanová získala stříbro.,And team member Aly Raisman took silver.,And teammate Aly Raisman earned silver.,0.505711579111935,93.0,2,0.835636556148529,0.7427656054496765,0.7891658544540405,0.41025641025641024,9.55432265389106e-155,0.6153846104142012,0.5714285714285714,0.6666666666666666,0.18181817685950424,0.16666666666666666,0.2,0.6153846104142012,0.5714285714285714,0.6666666666666666
4379,"Je to škoda, protože Rusky byly hratelné.","It&apos;s a shame, because the Russians have been playing.","It is a shame, because the match with the Russians was winnable.",-1.39880721031233,23.0,3,0.5345466136932373,0.21236655116081238,0.3695871829986572,0.265625,7.687881656646519e-155,0.47619047129251707,0.5555555555555556,0.4166666666666667,0.42105262670360116,0.5,0.36363636363636365,0.4999999950500001,0.5555555555555556,0.45454545454545453
1788,"Podle předběžné zprávy pracovní skupiny sestavené republikánským předsedou Výboru pro ozbrojené síly, Výboru pro zpravodajské služby a Podvýboru pro obranu, byla zjištěna „rozsáhlá nespokojenost“ mezi analytiky ústřední zpravodajské služby, podle kterých jejich nadřízení měnili jejich hodnocení amerického úsilí porazit Islámský stát.","According to a preliminary report by a working group set up by the Republican chairman of the Armed Forces Committee, the Intelligence Service and the Subcommittee on Defense, there was ""wide dissatisfaction"" between central intelligence analysts according to which their superiors changed their assessment of US efforts to defeat the Islamic State.","The interim report, from a task force established by the Republican chairmen of the House Armed Services Committee, Intelligence Committee and Defense Appropriations Subcommittee, found ""widespread dissatisfaction"" among Central Command intelligence analysts, who said superiors were doctoring their assessments of American efforts to defeat the Islamic State.",-0.510901964993967,50.5,2,0.6249853372573853,0.6158037185668945,0.6210070848464966,0.08888888888888889,4.447295166485085e-155,0.4242424192551781,0.40384615384615385,0.44680851063829785,0.16494844862153274,0.1568627450980392,0.17391304347826086,0.4186046461654949,0.42857142857142855,0.4090909090909091
8529,Ragbyový výběr tohoto souostroví porazil ve finále olympijského turnaje sedmičkového ragby tým Velké Británie.,Rugby's selection of this archipelago beat the United Kingdom's sevens rugby team in the final of the Olympic tournament.,Fiji's rugby team defeated in the final of the Olympic sevens rugby tournament the team of Great Britain.,0.8697148723850741,98.0,1,0.6899446249008179,0.46842268109321594,0.5776412487030029,0.22857142857142856,7.131537776075818e-155,0.648648643652301,0.631578947368421,0.6666666666666666,0.3999999950040816,0.3888888888888889,0.4117647058823529,0.5517241329845423,0.5,0.6153846153846154
