,source,reference,translation,z-score,avg-score,annotators,bert_metric_p,bert_metric_r,bert_metric_f,bleu_metric_mod_prec,bleu_metric_sen_bleu,Rouge1_metric_f,Rouge1_metric_r,Rouge1_metric_p,Rouge2_metric_f,Rouge2_metric_r,Rouge2_metric_p,RougeL_metric_f,RougeL_metric_r,RougeL_metric_p
9886,"В городе Хэммонд прихода Танджипахоа около двух десятков улиц были закрыты из-за высокого уровня воды, а мешки с песком были доступны для выдачи жителям в надежде, что они удержат воду вдали от домов и предприятий.","In the town of Hemmond parish Tanjipahoi, about two dozen streets were closed due to high water levels, and sand bags were made available to residents in the hope that they would keep water away from their homes and businesses.","In the Tangipahoa Parish city of Hammond, close to two dozen streets were closed because of high water, and sandbags were made available for pickup by residents hoping to keep water out of homes and businesses.",0.7893506026263709,99.0,1,0.6128931641578674,0.5777779817581177,0.5959364771842957,0.1380952380952381,5.543213005739889e-155,0.5526315739612189,0.525,0.5833333333333334,0.2702702652848795,0.2564102564102564,0.2857142857142857,0.5151515101698807,0.4857142857142857,0.5483870967741935
11898,Наш эксперт - главный врач санатория Ольга Богуш.,Our expert - the head physician of sanatorium Olga Bogush.,"Our expert: Head doctor of a health resort, Olga Bogush.",0.109990724018787,70.0,1,0.631316065788269,0.6339759230613708,0.6332427263259888,0.3392857142857143,8.688704008205972e-155,0.3999999950000001,0.4,0.4,0.11111110611111134,0.1111111111111111,0.1111111111111111,0.3999999950000001,0.4,0.4
5675,"Вратарь из Зала Славы, Рой выиграл четыре Кубка Стэнли — по два с Montreal Canadiens и с Avalanche.","The goalkeeper from the Hall of Fame, Roy has won four Stanley Cup titles - two from Toscanadiens and with Paraguay.","A Hall of Fame goaltender, Roy won four Stanley Cups -- two apiece with the Montreal Canadiens and the Avalanche.",-1.18888980435068,30.5,2,0.5766370892524719,0.46425580978393555,0.5206451416015625,0.24778761061946902,7.425265886494104e-155,0.4878048730517549,0.47619047619047616,0.5,0.15384614884944134,0.15,0.15789473684210525,0.4102564052596976,0.4,0.42105263157894735
16430,"""Можно лишь надеяться, что единственное преимущество из этого всего - как надгробие и завещание другим, что это именно те риски, о которых идет речь при поездке в зону военных действий - разубедить людей когда-либо делать такой же выбор"", — сказал Акунджи.","""One can only hope that the only benefit of this, as a tombstone and a testament to others, is that these are the risks involved in the war zone-to dissuade people from ever making the same choice,"" said Akundzhi.","""One would hope that the only benefit out of this is - as a tombstone and testament to others, that these are the risks actually involved in going to a war zone - to dissuade people from ever making that choice really,"" Akunjee said.",1.06676817932329,95.0,1,0.6454691886901855,0.6833922863006592,0.6649128794670105,0.12875536480686695,5.352477896958849e-155,0.7228915612832052,0.7692307692307693,0.6818181818181818,0.44444443946349643,0.47368421052631576,0.4186046511627907,0.7428571378734694,0.7878787878787878,0.7027027027027027
15679,Две из четырех золотых медалей на Олимпиаде России принесли именно дзюдоисты.,Two of four gold medals at the Olympics of Russia brought precisely dzyudoisty.,"Two of Russia's four gold medals at the Olympics have, in fact, been won by judokas.",-0.99538191276682,68.0,2,0.40718740224838257,0.36117416620254517,0.38508108258247375,0.2857142857142857,7.973301625706314e-155,0.5517241329845423,0.6153846153846154,0.5,0.4444444395061729,0.5,0.4,0.5714285665306124,0.6666666666666666,0.5
1918,"Мы проигрывали на стольких многих гонках с мировым именем, что выиграть олимпиаду снова было просто потрясающе.","We lost on so many world-famous races, that to win the Olympics was just amazing again.","We've been losing out on so many world titles, so to win the Olympics again is just amazing.",0.500742501223992,86.0,1,0.6139413118362427,0.6344969868659973,0.6248113512992859,0.2717391304347826,7.775857737021105e-155,0.5882352891349482,0.625,0.5555555555555556,0.37499999501953135,0.4,0.35294117647058826,0.545454540459137,0.5625,0.5294117647058824
15218,"Поскольку информация об эффективности и безопасности тикагрелора — особенно риск кровотечения — за истечением трех лет ограничена, проект инструкции не рекомендует лечение дольше этого срока.","Since the information about effectiveness and safety of tikagrelora — especially the risk of hemorrhage — after the expiration of three years is limited, the plan of instruction does not recommend treatment longer than this period.","Because information on the efficacy and safety of ticagrelor - particularly the risk of bleeding - beyond three years is limited, the draft guidance does not recommend treatment with it beyond that period.",-0.0447865736618026,68.5,2,0.742678701877594,0.6828082799911499,0.7130506038665771,0.11219512195121951,4.996423049599502e-155,0.5217391254442345,0.5,0.5454545454545454,0.32835820396524845,0.3142857142857143,0.34375,0.5263157844752232,0.5172413793103449,0.5357142857142857
10456,"Люди, уходящие из насильственных отношений, люди с неуправляемыми и разорительными долгами, семьи, проходящие через развод, несправедливо уволенные рабочие — у всех этих людей есть проблемы юридического характера, и этот отчёт показывает, что они не могут получить помощь, в которой нуждаются.","People leaving abusive relationships, people with uncontrollable and ruinous debts, families going through divorce, unfairly dismissed workers — all these people have problems of a legal nature, and this report shows that they can't get the help that you need.","People leaving violent relationships, people with unmanageable and crippling debts, families going through separation, workers who are unfairly sacked - all of these people have problems with legal dimensions, and this report shows that they're not able to get the help they need.",0.8627768135485269,96.0,1,0.7718386054039001,0.7599841952323914,0.7662855386734009,0.09642857142857143,4.632069661597355e-155,0.6987951757294238,0.725,0.6744186046511628,0.3703703653772291,0.38461538461538464,0.35714285714285715,0.6233766183842132,0.6486486486486487,0.6
6889,Сейчас он и его семья проживают в США.,Now he and his family live in the US.,"Currently, he and his family are living in the United States.",-0.324364630752888,71.0,2,0.8219645023345947,0.892782986164093,0.8573910593986511,0.2786885245901639,7.874659044882552e-155,0.5999999950500001,0.6666666666666666,0.5454545454545454,0.4444444395061729,0.5,0.4,0.5999999950500001,0.6666666666666666,0.5454545454545454
8256,"Увлекательно наблюдать, как меняется мир.",It is fascinating to observe how the world changes.,It is fascinating to see how the world turns.,0.996215956636299,98.0,1,0.8708274960517883,0.8708364963531494,0.8710418343544006,0.4,9.434137710479516e-155,0.7777777727777778,0.7777777777777778,0.7777777777777778,0.624999995,0.625,0.625,0.7777777727777778,0.7777777777777778,0.7777777777777778
7605,"Наша на одно очко впереди, до конца чуть больше двух секунд.","Our one point ahead, until the end of a little more than two seconds.",Our girl is one point ahead with just a little more than two seconds to go.,-1.5878113589875902,19.0,1,0.4814290702342987,0.5035273432731628,0.4932810962200165,0.25333333333333335,7.507898357652943e-155,0.5999999950222225,0.6428571428571429,0.5625,0.4285714235969388,0.46153846153846156,0.4,0.5999999950222225,0.6428571428571429,0.5625
15606,"По словам его супруги, в первый раз за карьеру мужчине попадался синий омар в 1990 году.","According to its wife, the first time for the career to man fell dark-blue lobster in 1990.","According to his spouse, the first time in his career that the man caught a blue lobster was in 1990.",-0.864107288408807,40.0,1,0.44553062319755554,0.4035966694355011,0.4254157245159149,0.24752475247524752,7.421326404802348e-155,0.5945945896274654,0.6470588235294118,0.55,0.22857142360816338,0.25,0.21052631578947367,0.6249999950195313,0.6666666666666666,0.5882352941176471
13066,Напротив медцентра - собственно штаб нашей делегации.,Just the opposite is the headquarters of our delegation.,Across from the medical centre is our delegation's headquarters.,-0.629658226145145,87.0,1,0.431850790977478,0.4630163609981537,0.44828686118125916,0.265625,7.687881656646519e-155,0.44444443944444445,0.4444444444444444,0.4444444444444444,0.0,0.0,0.0,0.35294117148788934,0.375,0.3333333333333333
9154,"Коробка передач - только механика, привод - на задние колеса, но есть модификации и с жестко подключаемым ""передком"".","The gearbox is only the mechanics, the drive - on the rear wheels, but there are modifications and with harshly connected.","It only comes in a standard transmission with rear-wheel drive, but there are upgrades and an option of part-time 4WD.",-1.07820375207194,62.5,2,0.2295813411474228,0.22761030495166779,0.22984875738620758,0.2033898305084746,6.727238623318286e-155,0.29268292183224276,0.2857142857142857,0.3,0.10256409756739011,0.1,0.10526315789473684,0.2564102514135438,0.2631578947368421,0.25
17948,В четверг она подняла этот вопрос во время речи об экономике в Мичигане.,"On Thursday, she raised this issue during a speech about the Michigan economy.","On Thursday, she raised the issue during an economic speech in Michigan.",1.0376762047949202,97.0,1,0.8705349564552307,0.8560794591903687,0.8635202050209045,0.3055555555555556,8.245505921338655e-155,0.7199999950079999,0.6923076923076923,0.75,0.3478260819659736,0.3333333333333333,0.36363636363636365,0.6399999950080001,0.6153846153846154,0.6666666666666666
14773,"Сирийские демократические силы (СДС) теперь ведут зачистку города после отбытия оставшейся группы боевиков, которые скрывались в городе.","The Syrian democratic forces (SDS) now of Veduta the cleaning of city after the departure of the remained group of the militants, who were hidden in the city.",Syria Democratic Forces (SDF) were now sweeping the city after the departure of a remaining group of militants who had been holed up in the city.,0.428248864031307,85.5,2,0.5619702935218811,0.4583761990070343,0.5104748010635376,0.1724137931034483,6.193814849352066e-155,0.5185185135253774,0.5,0.5384615384615384,0.2692307642381657,0.25925925925925924,0.28,0.4285714235827665,0.45,0.4090909090909091
11866,"Военно-воздушные силы сообщили, что он выполнял тренировочный полет, но настаивали на отсутствии риска для безопасности","Air force reported that it was performing a training flight, but insisted on the absence of risk to the safety",The air force said it was on a training flight but insisted no risk to safety,0.7533729087965458,98.0,1,0.6576685905456543,0.6276909708976746,0.643219530582428,0.2597402597402597,7.602244812882124e-155,0.6111111061728396,0.55,0.6875,0.23529411271626308,0.21052631578947367,0.26666666666666666,0.5714285664653063,0.5263157894736842,0.625
12247,"Слишком рано делать выводы, - заявил господин Патаначароен. -","It is too early to draw conclusions, ""said Mr. patanacharoen.","It's too early to draw conclusions, said Mr Patanacharoen.",0.646051618200725,99.0,1,0.8212385773658752,0.7850480675697327,0.8034057021141052,0.3448275862068966,8.759376962781817e-155,0.6315789423822715,0.6,0.6666666666666666,0.4705882303114187,0.4444444444444444,0.5,0.6315789423822715,0.6,0.6666666666666666
1230,"С удивлением отметил, что в этом нагромождении беговых дорожек не обнаружилось ни одного российского спортсмена.","I was surprised to note that in this conglomeration of racetracks, not a single Russian athlete was found.",I noted with surprise that there was not a single Russian athlete to be found among this mass of treadmills.,0.659779317208749,100.0,1,0.5596928596496582,0.5789597630500793,0.5700097680091858,0.19444444444444445,6.577638255979825e-155,0.6315789423822715,0.6666666666666666,0.6,0.22222221723765442,0.23529411764705882,0.21052631578947367,0.43243242746530314,0.47058823529411764,0.4
4897,Тренировки велись в рамках первого этапа учений по специальным видам обеспечения действий сил ВМФ.,The training was conducted within the framework of the first phase of exercise on special measures for the enforcement of the forces of the Navy.,The training was conducted as a part of the first phase of exercises in special naval security operations.,0.451498562428577,100.0,1,0.7385334968566895,0.652025043964386,0.6954412460327148,0.2169811320754717,6.948374232656553e-155,0.46511627420227153,0.4,0.5555555555555556,0.341463409779893,0.2916666666666667,0.4117647058823529,0.514285709289796,0.5,0.5294117647058824
5165,"В следующий раз Кенни соревнуется в спринте, который начинается сегодня и разыгрывается на протяжении трех дней.","Next time Kenny is competing in the sprint, which begins today and is played out over three days.","Kenny next competes in the sprint, which begins on today and plays out over three days.",1.00936625897069,95.5,2,0.7224987745285034,0.6923213601112366,0.7078446745872498,0.28735632183908044,7.996180587011336e-155,0.7058823479584776,0.6666666666666666,0.75,0.49999999501953135,0.47058823529411764,0.5333333333333333,0.7272727222773187,0.7058823529411765,0.75
7402,"В 2014 году полиция устроила обыск в доме и нашла более 70 г конопли, а также весы, соответствующие принадлежности и 1700 £ наличными.","In 2014, police arranged a search in the house and found more than 70 grams of cannabis, as well as scales, matching supplies and 1,700 £in cash.","In 2014, police raided the property and found more than 70g in cannabis as well as scales, paraphernalia and £1,700 in cash.",0.7205865500965799,100.0,4,0.7249990701675415,0.6794387102127075,0.7026100754737854,0.23387096774193547,7.213738119632481e-155,0.6122448930112453,0.5555555555555556,0.6818181818181818,0.3404255269714804,0.3076923076923077,0.38095238095238093,0.5454545405475207,0.48,0.631578947368421
15376,"Он член Российского Совета безопасности и бывший член службы государственной безопасности КГБ, как и г-н Путин.",He is the member of the Russian Security Council and the former member of the service of national security the KGB as Mr. Putin.,"He is a member of the Russian Security Council and a former member of the KGB state security service, like Mr Putin.",0.479300653137159,95.0,1,0.6697250604629517,0.6277178525924683,0.6492123603820801,0.25,7.458340731200295e-155,0.7391304297920607,0.7083333333333334,0.7727272727272727,0.5454545404648761,0.5217391304347826,0.5714285714285714,0.7428571378612244,0.7647058823529411,0.7222222222222222
15615,Генерал Остин ушел в отставку в апреле и был замещен в Центральном Командовании Ген. Джозеф Л. Вотел.,General Austin retired in April and was substituted in the central command gen. Joseph L. Votel.,General Austin retired in April and was replaced at Central Command by Gen. Joseph L. Votel.,0.4250570582881149,85.0,1,0.7340627908706665,0.7297071814537048,0.7323198318481445,0.2608695652173913,7.618753507269863e-155,0.624999995,0.625,0.625,0.5333333283333335,0.5333333333333333,0.5333333333333333,0.6451612853277836,0.6666666666666666,0.625
5050,"Новый рейтинг NBC/Wall Street Journal/Marist, опубликованный в пятницу, показал, что Трамп уступает Клинтон с большим перевесом в Северной Каролине, Вирджинии и Колорадо и идёт с ней вровень во Флориде.","The new NBC / Wall Street Journal / Marist poll, published on Friday, showed that Trump is inferior to Clinton with a big outage in North Carolina, Virginia and Colorado and goes to Florida.","A new NBC/Wall Street Journal/Marist poll released on Friday showed Mr. Trump trailing Mrs. Clinton by large margins in North Carolina, Virginia and Colorado and locked in a tight race in Florida.",-0.114230795369267,82.5,2,0.6391983032226562,0.6478514671325684,0.6441006660461426,0.16326530612244897,6.027249494207473e-155,0.45454544955004594,0.4411764705882353,0.46875,0.18749999500488296,0.18181818181818182,0.1935483870967742,0.4333333283388889,0.41935483870967744,0.4482758620689655
1007,Симона Байлз выигрывает золото абсолютного первенства в женской гимнастике,Simone Biles wins the gold of the absolute championship in women's gymnastics,Simone Biles nails all-around gold in women's gymnastics,-0.164239780707972,71.6666666666667,3,0.7420557737350464,0.7208382487297058,0.7318632006645203,0.3392857142857143,8.688704008205972e-155,0.5999999952,0.5,0.75,0.3333333285802469,0.2727272727272727,0.42857142857142855,0.6315789424930748,0.5454545454545454,0.75
6128,"По его словам, проповеди на русском языке ближе даже многим татарам, поскольку ""русский и в школах, и в детсадах, на радио - везде изначально"".","According to him, the Russian language is closer even to many Tatars, because ""Russian and in schools, and in kindergartens, on radio - everywhere initially.""","According to him, even many Tatars have a closer affinity to sermons in the Russian language, since ‘Russian is what is in schools and in child care facilities, on the radio, and everywhere, from the very beginning’.",-0.7278848842701771,46.0,1,0.49887171387672424,0.614267110824585,0.55668705701828,0.11574074074074074,5.0747580886824865e-155,0.47619047134290754,0.5769230769230769,0.40540540540540543,0.13114753614619745,0.16,0.1111111111111111,0.33962263659665365,0.391304347826087,0.3
3244,"Это значит: смена управления домом, финансовые и другие вопросы идут в обход мнения собственников.","This means: Changing the management of the home, financial and other issues bypass the views of the owners.","It means: a change in the management of the building, and financial and other issues that circumvent the opinion of the owners.",0.563840011841975,83.0,1,0.6435246467590332,0.6464942097663879,0.6455857157707214,0.1889763779527559,6.484492258134353e-155,0.6499999950500001,0.7222222222222222,0.5909090909090909,0.421052626634349,0.47058823529411764,0.38095238095238093,0.5806451563371489,0.6428571428571429,0.5294117647058824
12869,"Для нас, как для производителя, это будет плохо"", — сказал он.","For us, as for the producer, it will be bad, ""he said.","And as a generator that wouldn't be good for us,"" he said.",0.596548533301052,95.0,1,0.3997579514980316,0.3981309235095978,0.3999209702014923,0.3103448275862069,8.309874625919567e-155,0.3333333283333334,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.24999999500000009,0.25,0.25
17286,"В морском компоненте были задействованы более 25 кораблей, катеров и судов обеспечения США, Турции, Румынии и Украины.","More than 25 ships, boats and vessels from the United States, Turkey, Romania and Ukraine were involved in the maritime component.","More than 25 ships, boats, and support vessels from the United States, Turkey, Romania, and Ukraine were involved in the naval component.",0.5401992267242229,99.0,1,0.8572675585746765,0.9158295392990112,0.8865869641304016,0.22627737226277372,7.095659700081501e-155,0.8372092973282856,0.8571428571428571,0.8181818181818182,0.6341463364663892,0.65,0.6190476190476191,0.8205128155161079,0.8421052631578947,0.8
11605,Среди них - Панов Евгений Александрович и Захтей Андрей Романович.,"Among them - the gentry, Eugene A. and Sahta Andrei Romanovich.",They include Evgeny Alexandrovich Panov and Andrei Romanovich Zakhtei.,-3.2279754358547,17.0,1,0.09127750247716904,0.1818924993276596,0.13758555054664612,0.2857142857142857,7.973301625706314e-155,0.2999999950500001,0.2727272727272727,0.3333333333333333,0.11111110617283973,0.1,0.125,0.2999999950500001,0.2727272727272727,0.3333333333333333
1799,В 2015 году в Евросоюзе разразился кризис из-за наплыва беженцев из стран Африки и Ближнего Востока.,"In 2015, the European Union was hit by a crisis due to the influx of refugees from countries in Africa and the Middle East.","In 2015, a crisis erupted in the European Union as a result of the influx of refugees from Africa and the Middle East.",0.738397430235509,88.0,1,0.845443844795227,0.8091791272163391,0.8275347948074341,0.2542372881355932,7.521281431300624e-155,0.7659574418107743,0.75,0.782608695652174,0.5333333283358025,0.5217391304347826,0.5454545454545454,0.6829268242950625,0.6363636363636364,0.7368421052631579
12940,Затраты на объединение четырех фондов Сергей Околеснов оценивает в 30-50 млн руб.,The costs of merging the four funds Sergei okolesnov estimated at 30-50 million rubles.,Sergei Okolesnov estimates the cost of merging the four funds at between 30-50 million roubles.,0.874384144100907,91.0,1,0.7403995394706726,0.7065690159797668,0.7238824367523193,0.2736842105263158,7.803637500091234e-155,0.6206896501783592,0.6428571428571429,0.6,0.3703703653772291,0.38461538461538464,0.35714285714285715,0.5714285664285715,0.5714285714285714,0.5714285714285714
3797,Как Бангкок оказался в чрезвычайном положении,As Bangkok turned out to be in a state of emergency,How Bangkok ended up in a state of emergency,0.474182357837054,87.0,1,0.8396335244178772,0.7640410661697388,0.801909327507019,0.4090909090909091,9.540741520296657e-155,0.5999999950500001,0.5454545454545454,0.6666666666666666,0.4444444395061729,0.4,0.5,0.5999999950500001,0.5454545454545454,0.6666666666666666
6826,"Хансфорд сказал, что работники спасательной службы спасли всех троих с помощью армейского грузовика и доставили их на пожарную станцию в Глостере, где они укрывались в пятницу.","Hanford said rescue service workers rescued all three by an army truck and delivered them to a fire station in Gloria, where they took refuge on Friday.","Hansford said emergency workers rescued all three in a large military-style truck and took them to the fire station in Gloster, where they were sheltering Friday.",0.451498562428577,100.0,1,0.6352550387382507,0.6993151903152466,0.667644202709198,0.15432098765432098,5.859825897146313e-155,0.6415094289640443,0.6296296296296297,0.6538461538461539,0.3137254851980008,0.3076923076923077,0.32,0.5769230719304734,0.5555555555555556,0.6
8926,"""Ессентуки новая"" оказывает противовоспалительное, желчегонное и мочегонное действие.","The new one has an anti-inflammatory, yellowish and urinary action.","New Yessentuki offers anti-inflammatory, choleretic, and diuretic effects.",-1.03223325964219,15.0,1,0.1438707858324051,0.430326908826828,0.28434130549430847,0.28378378378378377,7.946319140114755e-155,0.22222221728395072,0.2,0.25,0.0,0.0,0.0,0.22222221728395072,0.2,0.25
13420,"В управлении заявляют, что это ""ни в коем случае не ущемляет"" права мусульман других национальностей.","The administration says it is ""in no way affects"" the rights of Muslims of other nationalities.",The administrative body states that this ‘in no way infringes’ on the rights of Muslims of other ethnicities.,0.445467546649688,90.0,1,0.5619076490402222,0.5998503565788269,0.5814956426620483,0.2018348623853211,6.701473539670231e-155,0.5294117597231834,0.5625,0.5,0.37499999501953135,0.4,0.35294117647058826,0.49999999501953135,0.5333333333333333,0.47058823529411764
8515,"Мы можем снова вернуть эти бренды, поэтому я считаю, время подходящее.","We can return these brands again, so I think the time is suitable.","We can bring those brands back up again, so I think the time is right.",0.673308269937105,87.0,2,0.7049291133880615,0.7794914245605469,0.7423863410949707,0.3,8.170202920075766e-155,0.7142857093112245,0.7692307692307693,0.6666666666666666,0.5384615334911242,0.5833333333333334,0.5,0.7142857093112245,0.7692307692307693,0.6666666666666666
12337,"""Если по состоянию на первое января нам будут переданы сведения о владельцах недвижимого имущества и собственников земельных участков, то в следующем году граждане Крыма будут являться плательщиками данных налогов"" - заявил Роман Наздрачев.","""If, as of January 1, we will be given information about the owners of property and land owners, then next year the citizens of Crimea will be the tax payers,"" said Roman nazdrachev.","‘If, as of the first of January, we receive data on owners of real estate and land, then the citizens of Crimea will be responsible for paying these taxes next year’, stated Roman Nazdrachev.",0.464491964552929,99.0,2,0.6738954186439514,0.6958568096160889,0.6853672862052917,0.15706806282722513,5.911751353052908e-155,0.47761193529962137,0.48484848484848486,0.47058823529411764,0.21538461038579892,0.21875,0.21212121212121213,0.3859649072945522,0.4074074074074074,0.36666666666666664
202,"СВС завершили тем, что извинились перед более, чем 90 людьми, которые твитнули в ответ на это высказывание",IFOR ended up apologizing to more than 90 people who tweeted in response to this statement,CBC ended up apologizing more than 90 times to people who had tweeted in response to the remark,-0.0709045828549545,78.5,2,0.7273111343383789,0.6744469404220581,0.7012401819229126,0.21052631578947367,6.844242849220165e-155,0.7647058773702423,0.8125,0.7222222222222222,0.49999999501953135,0.5333333333333333,0.47058823529411764,0.7499999950195314,0.8,0.7058823529411765
564,Власти страны также активно работают и по другим важным направлениям.,The country's authorities are also actively working in other important areas.,The country's leaders are also actively working on other important areas.,1.12765860302563,100.0,1,0.9158318042755127,0.9158376455307007,0.9159714579582214,0.3150684931506849,8.372876851768766e-155,0.8181818131818183,0.8181818181818182,0.8181818181818182,0.5999999950000001,0.6,0.6,0.8181818131818183,0.8181818181818182,0.8181818181818182
10777,Накарава добавил еще один после возобновления и на часах все еще было более минуты ... в первой половине.,Nasarawa added another after the resumption and on the clock still had a minute ... in the first half.,Nakarawa added another from the restart and there was still over a minute on the clock ... in the first half.,-1.04782355510264,50.0,2,0.7377619743347168,0.759843111038208,0.7491893172264099,0.1834862385321101,6.38960431289488e-155,0.7368421002770082,0.7777777777777778,0.7,0.388888883904321,0.4117647058823529,0.3684210526315789,0.5882352891349482,0.625,0.5555555555555556
16011,"По его словам, возможное возобновление чартеров - хорошая новость, но не слишком повлияет на расстановку сил на рынке, потому что основные покупатели чартерных туров - семьи с детьми - уже вернулись с отдыха и готовятся к школе или проводят отпуск в других странах.","According to him, the possible renewal of charters - good news, but too will not influence the arrangement of forces on the market, because the basic buyers of charter stages - family with the children - already returned from leisure and they are prepared for the school or vacation in other countries is conducted.","According to him, the possible resumption of charters is good news, but it won't seriously affect the balance of power in the market, because the main buyers of charter tours - families with children - have already returned from vacation and are getting ready for school or are spending their holidays in other countries.",-0.8334813366006459,64.0,1,0.5702996850013733,0.5438961386680603,0.5577853918075562,0.08411214953271028,4.326150079552032e-155,0.6666666616666668,0.6666666666666666,0.6666666666666666,0.339622636509434,0.33962264150943394,0.33962264150943394,0.6153846103852193,0.6222222222222222,0.6086956521739131
7287,"Международная группа биологов пришла к выводу, что самым долгоживущим позвоночным животным является гренландская полярная акула, которая может жить примерно 500 лет, передает RT.","An international team of biologists has concluded that the most long-lived vertebrate animal is the Greenland polar shark, which can live for about 500 years, RT.","An international team of biologists have come to the conclusion that the longest-living vertebrate is the Greenland shark, which can live for approximately 500 years, RT reports.",0.659779317208749,100.0,1,0.778178870677948,0.7834212779998779,0.7811550498008728,0.1797752808988764,6.324660290749926e-155,0.7169811270772517,0.7307692307692307,0.7037037037037037,0.5098039165705499,0.52,0.5,0.719999995,0.72,0.72
4681,"Когда кофейня открылась на новом месте, Уитт сказал, что, войдя внутрь и заказав чашечку кофе, он почувствовал себя, словно вернулся домой.","When the coffee shop opened on its new location, Whitt said that when he went inside and ordered a cup of coffee, he felt like he had returned home.","When the new space opened, Mr. Whitt said, walking in and getting a coffee felt like a homecoming.",-0.379584780987161,47.0,1,0.668501079082489,0.591556966304779,0.6303630471229553,0.21428571428571427,6.905081759897607e-155,0.382978718678135,0.3103448275862069,0.5,0.08888888418765457,0.07142857142857142,0.11764705882352941,0.3636363588946281,0.2962962962962963,0.47058823529411764
16215,Взрывы произвели неизвестные на мотоциклах.,The explosions were unknown on motorcycles.,The explosions were carried out by unidentified individuals on motorcycles.,-1.57215531646313,19.0,2,0.33199557662010193,0.5336275100708008,0.4318467974662781,0.25333333333333335,7.507898357652943e-155,0.6249999953125001,0.8333333333333334,0.5,0.4285714239795918,0.6,0.3333333333333333,0.6249999953125001,0.8333333333333334,0.5
12558,"Постоянный представитель РФ при ООН Виталий Чуркин заявил, что прошедшее заседание Совета Безопасности ООН по Крыму было полезным, передает Интерфакс.","Russia's permanent representative to the UN Vitaly Churkin said that the past session of the UN Security Council on Crimea was useful, Interfax reported.","Permanent Representative of the Russian Federation to the UN, Vitaly Churkin, stated that the previous meeting of the UN Security Council on Crimea was useful, Interfax reports.",0.260468461792056,100.0,1,0.7592214345932007,0.7934567928314209,0.776651918888092,0.1751412429378531,6.24261324452742e-155,0.5882352891349482,0.625,0.5555555555555556,0.44897958685547695,0.4782608695652174,0.4230769230769231,0.5909090859194216,0.6190476190476191,0.5652173913043478
12101,"Причем опять в Болгарии - в доисторическом поселении, известном как Телль Юнаците.",And again in Bulgaria - in a prehistoric settlement known as Tell Unacite.,"Notably, it was also found in Bulgaria, in a prehistoric settlement known as Tell Yunatsite.",-1.53084900888043,23.0,1,0.5426120758056641,0.5701375007629395,0.5570617914199829,0.2391304347826087,7.294401135173922e-155,0.5714285664540818,0.6153846153846154,0.5333333333333333,0.4615384565680473,0.5,0.42857142857142855,0.5384615334911242,0.5833333333333334,0.5
16060,"Таким образом, соцсеть и блокировщики развязали своего рода ""гонку вооружений"", стараясь обыграть друг друга, пострадавшей же стороной стали пользователи, пропустившие интересные записи от друзей или увидевшие рекламу там, где не привыкли ее видеть.","Thus, network and blockers unleashed a kind of ""arms race"", trying to beat each other, and the injured party was users who missed interesting recordings from friends or glimpsed advertising where they were not accustomed to seeing it.","In this way, the social network and blockers unleashed a kind of ‘arms race’, trying to one-up each other: the aggrieved party turned out to be the users, who missed interesting posts from their friends or saw advertisements where they weren't used to seeing them.",0.267868949082071,71.0,1,0.608288049697876,0.7049570679664612,0.6567654013633728,0.0946969696969697,4.590291404176681e-155,0.5301204769632749,0.5789473684210527,0.4888888888888889,0.2962962913336382,0.32432432432432434,0.2727272727272727,0.5454545404756284,0.5833333333333334,0.5121951219512195
6429,Там же семья и осталась на постоянное жительство.,The same family and left for permanent residence.,"There, the family remained as permanent residents.",-2.17170548106432,29.5,2,0.3993246257305145,0.367995023727417,0.3846145570278168,0.34,8.697845203798969e-155,0.266666661688889,0.25,0.2857142857142857,0.0,0.0,0.0,0.266666661688889,0.25,0.2857142857142857
228,"Рахман, как было сказано, ""вел свою кампанию, основываясь на том, что обязанностью верующих мусульман было голосовать за него"".","Rahman, as was said, ""led his campaign, based on the fact that it was the duty of Muslim believers to vote for him.""","Rahman, it was said, ""ran his campaign on the basis that it was the religious duty of faithful Muslims to vote for him.""",0.813520624974519,99.0,1,0.7726667523384094,0.7518672943115234,0.7626338601112366,0.225,7.0756032828595935e-155,0.7083333283333334,0.7083333333333334,0.7083333333333334,0.43478260369565225,0.43478260869565216,0.43478260869565216,0.6976744136073554,0.6818181818181818,0.7142857142857143
775,Мультимедийные витрины балансируют на грани между традицией и передовыми технологиями.,Multimedia showcases balance on the border between tradition and advanced technologies.,The multimedia window displays play on the balance between tradition and cutting-edge technology.,0.397087619122834,77.0,1,0.5994917154312134,0.6702602505683899,0.635246217250824,0.1958762886597938,6.6018119436887785e-155,0.4999999950347222,0.5454545454545454,0.46153846153846156,0.27272726776859507,0.3,0.25,0.4166666617013889,0.45454545454545453,0.38461538461538464
14192,"Последняя миссия космического телескопа Кеплер помогла астрономам собрать самый полный каталог скоростей вращения звёзд, входящих в скопление Плеяд.","The last mission of space telescope Kepler helped astronomers to gather the most complete catalog of the speeds of rotation of the stars, entering the accumulation of pleiads.",The latest mission by the Kepler space telescope has helped astronomers collect the most complete catalog of spin rates among the stars of the Pleiades cluster.,0.469240661693786,75.0,1,0.5906083583831787,0.5704848766326904,0.5812095999717712,0.13125,5.4040812718637855e-155,0.5925925875994514,0.5714285714285714,0.6153846153846154,0.2692307642381657,0.25925925925925924,0.28,0.5116279019794485,0.5238095238095238,0.5
